#{"t_start": 1618298544.381495, "env_id": null}
r,l,t 
1.071429,4,2565.62425
-0.833333,8,2566.054098
-0.833333,8,2566.496942
-0.880952,6,2566.818051
1.071429,4,2566.996621
-0.928571,4,2567.225958
-0.904762,5,2567.509199
1.071429,4,2567.689715
1.071429,4,2567.885191
-0.857143,7,2568.277141
1.071429,4,2568.458655
1.071429,4,2568.637177
-0.833333,8,2569.069046
-0.880952,6,2569.40113
-0.761905,11,2569.984566
-0.880952,6,2570.324686
-0.928571,4,2570.547059
1.071429,4,2570.727891
1.142857,7,2571.079959
-0.857143,7,2571.467908
-0.928571,4,2571.708262
-0.904762,5,2571.988515
1.071429,4,2572.183984
-0.833333,8,2572.628792
-0.857143,7,2573.004115
-0.857143,7,2573.415015
-0.857143,7,2573.814943
-0.904762,5,2574.087213
1.142857,7,2574.457222
-0.833333,8,2574.915992
-0.880952,6,2575.25409
-0.857143,7,2575.644302
1.190476,9,2576.092566
-0.857143,7,2576.485513
1.071429,4,2576.668024
-0.904762,5,2576.951265
-0.904762,5,2577.226527
-0.785714,10,2577.786028
-0.904762,5,2578.084229
-0.833333,8,2578.520319
-0.928571,4,2578.740182
-0.857143,7,2579.134128
1.142857,7,2579.501143
-0.880952,6,2579.849211
-0.833333,8,2580.272077
1.071429,4,2580.455585
-0.904762,5,2580.742816
-0.880952,6,2581.060998
-0.857143,7,2581.441423
-0.857143,7,2581.83238
-0.833333,8,2585.53166
1.071429,4,2585.717162
-0.833333,8,2586.152026
1.071429,4,2586.344492
1.238095,11,2586.879049
-0.833333,8,2587.316875
-0.880952,6,2587.644
-0.904762,5,2587.919262
-0.857143,7,2588.294257
1.238095,11,2588.862734
-0.857143,7,2589.256678
-0.833333,8,2589.718441
-0.880952,6,2590.046561
-0.904762,5,2590.343765
-0.809524,9,2590.844424
1.071429,4,2591.022978
-0.928571,4,2591.262305
1.071429,4,2591.465759
-0.880952,6,2591.80884
-0.880952,6,2592.154914
1.166667,8,2592.554841
1.166667,8,2592.932828
-0.880952,6,2593.268927
-0.809524,9,2593.775571
1.166667,8,2594.20442
-0.809524,9,2594.70109
-0.857143,7,2595.077112
-0.857143,7,2595.483992
1.071429,4,2595.688445
-0.857143,7,2596.116298
-0.833333,8,2596.560109
1.166667,8,2596.946075
-0.833333,8,2597.386389
-0.880952,6,2597.704508
1.214286,10,2598.203205
-0.857143,7,2598.58418
-0.904762,5,2598.863431
-0.833333,8,2599.307214
-0.833333,8,2599.745069
-0.761905,11,2600.344466
-0.904762,5,2600.617732
-0.904762,5,2600.887011
-0.880952,6,2601.217127
-0.880952,6,2601.54917
-0.857143,7,2601.916197
-0.761905,11,2602.512561
1.214286,10,2602.989284
1.214286,10,2603.515907
1.142857,7,2603.870922
1.071429,4,2604.063406
-0.904762,5,2604.346647
1.071429,4,2604.528191
1.071429,4,2604.713665
-0.880952,6,2605.083683
-0.880952,6,2605.414817
-0.809524,9,2605.88652
1.071429,4,2606.087989
-0.904762,5,2606.371222
-0.833333,8,2606.823011
-0.880952,6,2607.154153
-0.809524,9,2607.645089
-0.880952,6,2607.985179
-0.880952,6,2608.326264
1.166667,8,2608.730182
-0.809524,9,2609.226851
-0.761905,11,2609.858159
1.214286,10,2610.390732
1.071429,4,2610.571249
-0.833333,8,2610.995113
1.071429,4,2611.187597
1.071429,4,2611.377117
1.166667,8,2611.772161
-0.904762,5,2612.063211
-0.833333,8,2612.515
-0.785714,10,2613.050565
-0.833333,8,2613.493379
-0.904762,5,2613.765649
1.071429,4,2613.947163
-0.761905,11,2614.5426
-0.904762,5,2614.808854
-0.857143,7,2615.211775
1.071429,4,2615.420217
-0.833333,8,2615.888959
-0.928571,4,2616.113358
1.071429,4,2616.293875
-0.833333,8,2616.728742
-0.880952,6,2617.066803
1.071429,4,2617.248317
-0.880952,6,2617.597382
-0.833333,8,2618.026233
-0.809524,9,2618.518945
-0.785714,10,2619.066445
1.214286,10,2619.571419
-0.880952,6,2619.89275
-0.833333,8,2620.334566
-0.880952,6,2620.671912
-0.833333,8,2621.102754
1.071429,4,2621.286262
-0.809524,9,2621.77012
-0.904762,5,2622.040396
1.071429,4,2622.224901
1.071429,4,2622.409408
-0.833333,8,2622.865186
-0.880952,6,2623.201285
1.071429,4,2623.386788
-0.880952,6,2623.708925
-0.928571,4,2623.922353
1.071429,4,2624.117857
-0.904762,5,2624.413038
-0.857143,7,2624.796013
1.071429,4,2624.977535
1.166667,8,2625.380446
1.071429,4,2625.562957
-0.904762,5,2625.851185
-0.809524,9,2626.338878
-0.857143,7,2626.729832
-0.880952,6,2627.072912
-0.857143,7,2627.460872
-0.880952,6,2627.809937
-0.880952,6,2628.159001
-0.833333,8,2628.623756
-0.833333,8,2629.058591
1.166667,8,2629.46097
1.071429,4,2629.638527
1.119048,6,2629.92675
-0.928571,4,2630.160123
1.214286,10,2630.657797
-0.857143,7,2631.053499
-0.857143,7,2631.443454
-0.928571,4,2631.684808
-0.857143,7,2632.053819
-0.857143,7,2632.443774
-0.904762,5,2632.726017
1.071429,4,2632.918502
-0.833333,8,2633.36434
-0.809524,9,2633.852001
-0.857143,7,2634.237966
1.214286,10,2634.75656
-0.928571,4,2634.986943
-0.857143,7,2635.377895
-0.809524,9,2635.859824
-0.880952,6,2636.198829
1.142857,7,2636.566843
1.142857,7,2636.897576
-0.904762,5,2637.203752
-0.809524,9,2637.673728
-0.857143,7,2638.055705
-0.833333,8,2638.492535
-0.880952,6,2638.818661
1.071429,4,2639.001172
1.071429,4,2639.191661
1.071429,4,2639.381154
1.071429,4,2639.56167
-0.928571,4,2639.788435
-0.880952,6,2640.137015
-0.833333,8,2640.566863
-0.857143,7,2640.947347
-0.880952,6,2641.298406
-0.904762,5,2641.59109
-0.904762,5,2641.875329
-0.833333,8,2642.314153
1.071429,4,2642.496664
-0.809524,9,2642.991338
1.119048,6,2643.284563
1.166667,8,2643.679495
1.142857,7,2644.018619
1.071429,4,2644.217054
-0.880952,6,2644.541186
-0.857143,7,2644.908202
-0.880952,6,2645.248291
-0.928571,4,2645.47269
1.071429,4,2645.662183
-0.928571,4,2645.89057
1.071429,4,2646.068094
1.214286,10,2646.575734
-0.809524,9,2647.079385
-0.880952,6,2647.413489
-0.880952,6,2647.744602
-0.857143,7,2648.12957
1.071429,4,2648.316071
-0.928571,4,2648.552441
1.071429,4,2648.750906
1.071429,4,2648.943391
1.071429,4,2649.141858
-0.785714,10,2649.679418
-0.809524,9,2650.204012
1.071429,4,2650.392507
1.142857,7,2650.736809
1.071429,4,2650.917297
-0.809524,9,2651.419237
-0.833333,8,2651.882994
-0.880952,6,2652.213109
-0.857143,7,2652.605059
-0.809524,9,2653.079787
1.071429,4,2653.282245
-0.904762,5,2653.554515
1.071429,4,2653.753982
1.071429,4,2653.954443
-0.809524,9,2654.453136
-0.904762,5,2654.742332
-0.857143,7,2655.129295
-0.857143,7,2655.51925
-0.904762,5,2655.814461
-0.785714,10,2656.371001
1.071429,4,2656.566445
-0.833333,8,2657.023222
-0.880952,6,2657.370249
-0.857143,7,2657.768177
-0.880952,6,2658.11431
1.166667,8,2658.500324
-0.928571,4,2658.743646
-0.809524,9,2659.245301
-0.880952,6,2659.574419
-0.857143,7,2659.950415
1.214286,10,2660.445086
-0.809524,9,2660.943749
1.142857,7,2661.27187
-0.904762,5,2661.567079
-0.880952,6,2661.903179
1.071429,4,2662.09367
-0.928571,4,2662.315075
-0.833333,8,2662.730961
1.071429,4,2662.919456
-0.857143,7,2663.303427
1.071429,4,2663.491922
-0.880952,6,2663.830017
-0.809524,9,2664.351618
-0.857143,7,2664.745562
-0.857143,7,2665.154467
1.071429,4,2665.338973
1.071429,4,2665.521483
1.166667,8,2665.920414
1.071429,4,2666.098936
-0.761905,11,2666.723263
-0.904762,5,2666.998525
1.190476,9,2667.430369
1.071429,4,2667.614907
1.142857,7,2667.963939
1.071429,4,2668.156425
-0.785714,10,2668.722905
-0.904762,5,2669.007143
1.071429,4,2669.19863
1.214286,10,2669.702
-0.904762,5,2669.978261
1.166667,8,2670.376197
-0.904762,5,2670.659405
-0.833333,8,2671.109218
-0.809524,9,2671.628912
1.071429,4,2671.807434
1.214286,10,2672.305101
-0.928571,4,2672.527504
1.142857,7,2672.848644
1.142857,7,2673.198719
-0.809524,9,2673.693381
1.071429,4,2673.868917
-0.857143,7,2674.299756
1.166667,8,2674.704671
1.166667,8,2675.114574
1.071429,4,2675.298082
1.142857,7,2675.644154
-0.928571,4,2675.864563
-0.857143,7,2676.292418
1.071429,4,2676.480147
1.071429,4,2676.666651
1.071429,4,2676.848131
-0.833333,8,2677.320866
1.166667,8,2677.721327
1.071429,4,2677.912814
-0.785714,10,2678.457387
-0.880952,6,2678.790496
-0.904762,5,2679.053757
1.071429,4,2679.244277
-0.833333,8,2680.424403
-0.904762,5,2680.73454
-0.833333,8,2681.254147
1.142857,7,2681.621894
-0.833333,8,2682.090651
-0.833333,8,2682.554423
-0.904762,5,2682.856609
-0.904762,5,2683.152792
-0.928571,4,2683.395161
1.214286,10,2683.894809
-0.880952,6,2684.243909
-0.809524,9,2684.764473
1.071429,4,2684.968925
-0.904762,5,2685.269152
-0.880952,6,2685.63913
1.071429,4,2685.837598
1.071429,4,2686.030082
1.071429,4,2686.23254
-0.833333,8,2686.705273
1.142857,7,2687.060321
1.071429,4,2687.264774
-0.857143,7,2687.684072
-0.833333,8,2688.190765
-0.904762,5,2688.497891
-0.880952,6,2688.849976
-0.880952,6,2689.202035
-0.928571,4,2689.439396
-0.809524,9,2689.935068
1.238095,11,2690.508531
-0.904762,5,2690.827649
-0.904762,5,2691.138815
-0.833333,8,2691.608577
1.071429,4,2691.806018
1.071429,4,2691.999499
-0.857143,7,2692.386462
-0.880952,6,2692.739549
1.166667,8,2693.159612
-0.809524,9,2693.667283
1.071429,4,2693.859766
-0.880952,6,2694.202847
1.071429,4,2694.414279
1.214286,10,2694.938875
-0.833333,8,2695.427872
-0.904762,5,2695.737043
-0.880952,6,2696.095083
-0.928571,4,2696.329456
-0.928571,4,2699.960873
1.119048,6,2700.250096
-0.809524,9,2700.765715
-0.880952,6,2701.130738
1.071429,4,2701.337185
-0.904762,5,2701.644369
1.071429,4,2701.844825
1.119048,6,2702.161004
1.071429,4,2702.372411
1.190476,9,2702.849445
-0.857143,7,2703.253391
-0.904762,5,2703.53863
-9.761905,11,2704.110524
1.214286,10,2704.631129
-0.880952,6,2704.984183
-0.857143,7,2705.405055
-0.857143,7,2705.802989
-0.880952,6,2706.160032
-0.785714,10,2706.734525
1.214286,10,2707.277056
1.071429,4,2707.486479
-0.928571,4,2707.740797
-0.880952,6,2708.100832
1.071429,4,2708.300297
-0.904762,5,2708.597501
1.071429,4,2708.794972
-0.785714,10,2709.40035
-0.833333,8,2709.863142
-0.785714,10,2710.46251
1.071429,4,2710.659975
-0.880952,6,2711.019012
-0.880952,6,2711.399993
-0.833333,8,2711.862752
-0.904762,5,2712.156928
1.238095,11,2712.732413
-0.880952,6,2713.088456
1.166667,8,2713.511299
-0.833333,8,2713.975359
1.071429,4,2714.17284
-0.904762,5,2714.474023
1.071429,4,2714.671755
1.071429,4,2714.867209
-0.833333,8,2715.345957
1.142857,7,2715.700975
-0.904762,5,2715.987208
-0.857143,7,2716.385142
-0.833333,8,2716.860867
1.071429,4,2717.066317
-0.761905,11,2717.77442
-0.714286,13,2718.511445
-0.904762,5,2718.812638
1.071429,4,2719.034065
1.238095,11,2719.632474
-0.880952,6,2719.982503
-0.880952,6,2720.336554
1.071429,4,2720.539012
1.071429,4,2720.744461
-0.833333,8,2721.25549
-0.857143,7,2721.684377
-0.833333,8,2722.166077
-0.880952,6,2722.549034
1.071429,4,2722.770431
1.071429,4,2722.986936
-0.904762,5,2723.290122
-0.904762,5,2723.592312
-0.857143,7,2724.017205
-0.785714,10,2724.625545
1.261905,12,2725.303726
1.238095,11,2725.864224
-0.761905,11,2726.516511
-0.761905,11,2727.169755
1.071429,4,2727.364205
1.071429,4,2727.557686
1.142857,7,2727.935675
-0.880952,6,2728.29172
-0.904762,5,2728.581971
-0.857143,7,2729.00082
1.214286,10,2729.541371
-0.785714,10,2730.090339
-0.857143,7,2730.49323
1.071429,4,2730.69469
-0.880952,6,2731.04974
-0.833333,8,2731.514087
-0.833333,8,2731.981833
-0.880952,6,2732.372786
1.071429,4,2732.604166
-0.833333,8,2733.118819
1.166667,8,2733.602503
1.166667,8,2734.032361
-0.928571,4,2734.267709
-0.880952,6,2734.637717
1.071429,4,2734.848153
1.071429,4,2735.048616
1.071429,4,2735.266033
-0.880952,6,2735.644021
-0.857143,7,2736.051928
1.071429,4,2736.253388
-0.809524,9,2736.776986
1.238095,11,2737.411298
1.071429,4,2737.610759
1.238095,11,2738.194187
-0.928571,4,2738.441526
-0.880952,6,2738.79259
-0.880952,6,2739.160634
-0.880952,6,2739.516644
-0.761905,11,2740.150972
-0.904762,5,2740.458986
1.071429,4,2740.667417
1.214286,10,2741.221929
-0.880952,6,2741.568031
1.071429,4,2741.765504
-0.880952,6,2742.113569
-0.833333,8,2742.596277
1.071429,4,2742.791272
-0.833333,8,2743.25902
-0.928571,4,2743.499375
1.071429,4,2743.699838
-0.904762,5,2743.992055
1.071429,4,2744.190523
1.190476,9,2744.670237
-0.880952,6,2745.018305
-0.809524,9,2745.541902
-0.880952,6,2745.895984
-0.857143,7,2746.300899
-0.738095,12,2746.997241
-0.833333,8,2747.478788
-0.809524,9,2747.989388
1.166667,8,2748.423226
1.071429,4,2748.628674
1.071429,4,2748.834153
1.071429,4,2749.044578
1.214286,10,2749.584114
-0.880952,6,2749.941193
1.166667,8,2750.359978
-0.857143,7,2750.756933
-0.904762,5,2751.051146
1.071429,4,2751.251609
-0.857143,7,2751.648544
1.142857,7,2752.000605
-0.809524,9,2752.527812
-0.785714,10,2753.10626
-0.928571,4,2753.349608
-0.904762,5,2753.65878
-0.785714,10,2754.232243
-0.833333,8,2754.708966
-0.809524,9,2755.28642
1.166667,8,2756.089267
-0.880952,6,2756.500167
-0.833333,8,2756.986891
1.071429,4,2757.18932
-0.904762,5,2757.488548
-0.809524,9,2758.001145
1.071429,4,2758.209587
1.142857,7,2758.5776
-0.904762,5,2758.873837
1.166667,8,2759.295676
-0.904762,5,2759.599862
-0.833333,8,2760.062621
1.071429,4,2760.251367
-0.880952,6,2760.598437
1.214286,10,2761.143948
-0.857143,7,2761.556841
-0.880952,6,2761.90793
-0.857143,7,2762.334788
1.214286,10,2762.85639
-0.928571,4,2763.098739
-0.833333,8,2763.551524
-0.904762,5,2763.842716
-0.880952,6,2764.180393
1.166667,8,2764.589331
-0.833333,8,2765.06602
1.071429,4,2765.27147
1.071429,4,2765.46396
1.166667,8,2765.886828
-0.785714,10,2766.494194
1.261905,12,2767.127087
-0.857143,7,2767.53004
-0.833333,8,2767.992767
-0.880952,6,2768.369759
1.071429,4,2768.582223
1.071429,4,2768.781689
1.214286,10,2769.315291
-0.857143,7,2769.715219
-0.880952,6,2770.056273
1.071429,4,2770.254741
1.071429,4,2770.45321
-0.880952,6,2770.803272
-0.880952,6,2771.164304
1.166667,8,2771.585203
-0.857143,7,2771.9871
-0.833333,8,2772.443876
-0.880952,6,2772.79693
1.142857,7,2773.166972
-0.880952,6,2773.519992
-0.880952,6,2773.867094
-0.833333,8,2774.323839
1.214286,10,2774.847435
-0.880952,6,2775.197497
1.071429,4,2775.388985
1.190476,9,2775.856731
-0.857143,7,2776.288604
-0.833333,8,2776.740365
-0.880952,6,2777.101397
-0.904762,5,2777.406578
1.166667,8,2777.819472
1.166667,8,2778.233363
1.071429,4,2778.455796
1.142857,7,2778.817797
1.071429,4,2779.011309
-0.857143,7,2779.435144
-0.833333,8,2779.893947
-0.833333,8,2780.34948
1.071429,4,2780.545676
1.214286,10,2781.063407
1.071429,4,2781.264783
-0.809524,9,2781.776398
-0.880952,6,2782.143414
-0.857143,7,2782.544339
1.071429,4,2782.744802
-0.880952,6,2783.10384
1.071429,4,2783.32126
1.071429,4,2783.519726
-0.857143,7,2783.93963
-0.857143,7,2784.338533
-0.928571,4,2784.583874
-0.880952,6,2784.930973
1.071429,4,2785.134408
-0.928571,4,2785.371763
-0.857143,7,2785.781665
1.071429,4,2785.965173
1.071429,4,2786.169653
1.071429,4,2786.363107
1.071429,4,2786.567559
-0.880952,6,2786.93657
-0.880952,6,2787.298326
1.071429,4,2787.515743
-0.857143,7,2787.913704
-0.785714,10,2788.480191
1.166667,8,2788.900061
-0.833333,8,2789.376149
-0.880952,6,2789.742168
-0.833333,8,2790.190998
-0.833333,8,2790.657729
-0.833333,8,2791.112496
-0.857143,7,2791.528615
1.071429,4,2791.727058
1.071429,4,2791.918566
1.142857,7,2792.292291
1.071429,4,2792.486751
-0.857143,7,2792.896654
1.071429,4,2793.091131
-0.809524,9,2793.609752
-0.809524,9,2794.112395
1.071429,4,2794.303881
1.071429,4,2794.504344
1.238095,11,2795.100746
-0.880952,6,2795.446819
1.071429,4,2795.643292
1.071429,4,2795.838769
-0.904762,5,2796.140986
-0.833333,8,2796.593746
1.214286,10,2797.118368
-0.904762,5,2797.413581
-0.857143,7,2797.830462
1.142857,7,2798.179497
1.071429,4,2798.367992
-0.880952,6,2798.711072
1.071429,4,2798.909541
-0.761905,11,2799.529879
-0.857143,7,2799.92784
-0.857143,7,2800.329735
1.214286,10,2800.878267
1.166667,8,2801.310108
-0.833333,8,2801.763929
-0.857143,7,2802.162808
-0.904762,5,2802.455025
-0.809524,9,2802.982613
1.071429,4,2803.187063
1.071429,4,2803.385532
1.214286,10,2803.923097
1.071429,4,2804.127544
-0.833333,8,2804.586344
1.071429,4,2804.798775
1.071429,4,2804.997245
1.166667,8,2805.433046
1.071429,4,2805.629519
-0.857143,7,2806.047734
-0.880952,6,2806.394005
-0.833333,8,2806.854455
1.071429,4,2807.073841
1.071429,4,2807.282281
-0.809524,9,2807.801786
-0.857143,7,2808.212011
-0.904762,5,2808.503812
-0.880952,6,2808.862846
-0.761905,11,2809.461213
1.238095,11,2810.039663
-0.738095,12,2810.715852
-0.880952,6,2811.060926
-0.857143,7,2811.478806
-0.928571,4,2811.728138
1.214286,10,2812.263703
1.071429,4,2812.462183
1.071429,4,2812.657648
1.214286,10,2813.193213
-0.880952,6,2813.559242
-0.857143,7,2813.964178
-0.809524,9,2814.482993
-0.761905,11,2815.093347
1.071429,4,2815.298804
-0.928571,4,2818.891335
-0.833333,8,2819.365101
-0.857143,7,2819.784123
-0.880952,6,2820.124212
1.071429,4,2820.324675
1.142857,7,2820.687702
1.238095,11,2821.287097
-0.785714,10,2821.846596
-0.880952,6,2822.196839
1.238095,11,2822.777284
-0.857143,7,2823.180178
-0.833333,8,2823.631997
1.071429,4,2823.830462
-0.785714,10,2824.383951
1.214286,10,2824.919546
-0.880952,6,2825.280579
-0.857143,7,2825.685495
-0.857143,7,2826.090064
-0.880952,6,2826.441705
-0.904762,5,2826.735916
1.214286,10,2827.2723
1.071429,4,2827.467772
-0.809524,9,2827.991368
-0.809524,9,2828.508982
1.142857,7,2828.889961
-0.857143,7,2829.30311
-0.880952,6,2829.658128
1.214286,10,2830.185529
-0.857143,7,2830.611416
1.166667,8,2831.02528
1.071429,4,2831.223748
-0.833333,8,2831.675538
-0.880952,6,2832.019648
1.142857,7,2832.420541
-0.857143,7,2832.826486
1.166667,8,2833.256302
-0.833333,8,2833.720085
-0.880952,6,2834.061174
1.071429,4,2834.254626
-0.880952,6,2834.596737
-0.904762,5,2834.910869
-0.833333,8,2835.376132
-0.880952,6,2835.72222
-0.857143,7,2836.132106
-0.761905,11,2836.730532
-0.857143,7,2837.143396
-0.904762,5,2837.442594
-0.857143,7,2837.849313
-0.833333,8,2838.314095
1.071429,4,2838.50756
1.071429,4,2838.700066
1.166667,8,2839.130882
1.071429,4,2839.329027
